sample_id,image_path,country_id,country,x1,y1,x2,y2,x_center,y_center,w,h,conf,cls,image_id
295152628887980_0,images/295152628887980.jpg,79,MX,0.9678825311297196,0.610654890537262,0.9930782374049212,0.7063284516334534,0.9804803842673204,0.6584916710853577,0.025195706275201624,0.0956735610961914,0.7644462585449219,0.0,295152628887980
253479469864725_1,images/253479469864725.jpg,6,AU,0.6925536438658997,0.43381941318511963,0.7039116827996222,0.4926375150680542,0.6982326633327609,0.4632284641265869,0.011358038933722558,0.05881810188293457,0.5953828692436218,0.0,253479469864725
782691075946858_0,images/782691075946858.jpg,60,IT,0.5977068890582075,0.6016358137130737,0.6211039448832417,0.7371745109558105,0.6094054169707246,0.6694051623344421,0.023397055825034263,0.13553869724273682,0.33412522077560425,0.0,782691075946858
1093266337851986_0,images/1093266337851986.jpg,6,AU,0.26075934106177023,0.5691701173782349,0.27688050322480257,0.7187714576721191,0.2688199221432864,0.643970787525177,0.016121162163032332,0.14960134029388428,0.8306970596313477,0.0,1093266337851986
934989563954145_0,images/934989563954145.jpg,6,AU,0.06943309071299794,0.42330411076545715,0.083760255247682,0.49884888529777527,0.07659667298033998,0.4610764980316162,0.014327164534684064,0.07554477453231812,0.8085039258003235,0.0,934989563954145
971463263627687_0,images/971463263627687.jpg,55,IE,0.9225694593492445,0.5671491026878357,0.9350093631953984,0.6384490728378296,0.9287894112723214,0.6027990877628326,0.012439903846153899,0.0712999701499939,0.4372975528240204,0.0,971463263627687
196708658961726_0,images/196708658961726.jpg,87,NZ,0.0,0.7320736050605774,0.012274104479121323,0.8263399004936218,0.006137052239560662,0.7792067527770996,0.012274104479121323,0.09426629543304443,0.3053944706916809,0.0,196708658961726
4726173490733183_0,images/4726173490733183.jpg,27,DE,0.6535584570026118,0.6536756753921509,0.6657391769095949,0.7325822710990906,0.6596488169561034,0.6931289732456207,0.012180719906983106,0.0789065957069397,0.8467838168144226,0.0,4726173490733183
267516075066587_0,images/267516075066587.jpg,67,KZ,0.026734858314312798,0.6731188893318176,0.04334287000191876,0.7387857437133789,0.03503886415811578,0.7059523165225983,0.016608011687605964,0.06566685438156128,0.7841293811798096,0.0,267516075066587
141324868550773_0,images/141324868550773.jpg,42,GB,0.0,0.7152847647666931,0.010301139808258957,0.9437112808227539,0.0051505699041294786,0.8294980227947235,0.010301139808258957,0.2284265160560608,0.6767696142196655,0.0,141324868550773
521965262412664_0,images/521965262412664.jpg,6,AU,0.317750499012706,0.517758309841156,0.32876409174321775,0.5921723246574402,0.3232572953779619,0.5549653172492981,0.011013592730511723,0.07441401481628418,0.3908776342868805,0.0,521965262412664
934146074017093_0,images/934146074017093.jpg,6,AU,0.2996402279361264,0.7177141904830933,0.3101484026227679,0.821129322052002,0.3048943152794471,0.7694217562675476,0.010508174686641503,0.10341513156890869,0.8530173897743225,0.0,934146074017093
783198019252616_1,images/783198019252616.jpg,87,NZ,0.8694602093738545,0.7979931831359863,0.8820397161668346,0.8744853734970093,0.8757499627703446,0.8362392783164978,0.012579506792980144,0.07649219036102295,0.768974244594574,0.0,783198019252616
1060894197652232_0,images/1060894197652232.jpg,117,TR,0.5553253844544128,0.6458668112754822,0.5689345139723557,0.7816057205200195,0.5621299492133842,0.7137362658977509,0.013609129517942908,0.13573890924453735,0.7852805852890015,0.0,1060894197652232
823124978585135_0,images/823124978585135.jpg,81,MZ,0.5147467980018029,0.6457590460777283,0.5347964779361264,0.6914820075035095,0.5247716379689646,0.6686205267906189,0.020049679934323494,0.04572296142578125,0.5657524466514587,0.0,823124978585135
323121625882581_1,images/323121625882581.jpg,35,ES,0.7593486406649762,0.6613527536392212,0.771192048725329,0.6960371732711792,0.7652703446951525,0.6786949634552002,0.011843408060352778,0.03468441963195801,0.7921591997146606,0.0,323121625882581
788883748654081_0,images/788883748654081.jpg,117,TR,0.8551889438481945,0.729496419429779,0.8722345758036453,0.8751926422119141,0.8637117598259199,0.8023445308208466,0.017045631955450724,0.145696222782135,0.6382991671562195,0.0,788883748654081
1253123281789244_0,images/1253123281789244.jpg,6,AU,0.0004382967948913574,0.5824050903320312,0.03127982171027215,0.7677991986274719,0.015859059252581756,0.6751021444797516,0.030841524915380794,0.18539410829544067,0.4937018156051636,0.0,1253123281789244
536999764336008_0,images/536999764336008.jpg,22,CN,0.0,0.4797168970108032,0.009102724934672261,0.5719110369682312,0.0045513624673361305,0.5258139669895172,0.009102724934672261,0.09219413995742798,0.3268975019454956,0.0,536999764336008
3272290529541165_0,images/3272290529541165.jpg,27,DE,0.7423550781965955,0.6877005696296692,0.7603062604529417,0.7827741503715515,0.7513306693247686,0.7352373600006104,0.017951182256346176,0.09507358074188232,0.8751887679100037,0.0,3272290529541165
801123733866087_0,images/801123733866087.jpg,124,VN,0.91966552734375,0.5648419260978699,0.9387962257469094,0.6555353403091431,0.9292308765453297,0.6101886332035065,0.019130698403159396,0.0906934142112732,0.6811693906784058,0.0,801123733866087
340144027451253_0,images/340144027451253.jpg,121,US,0.6452297087638609,0.6316037178039551,0.6573329712987995,0.6888331770896912,0.6512813400313302,0.6602184474468231,0.012103262534938652,0.057229459285736084,0.3407154381275177,0.0,340144027451253
214315200208194_0,images/214315200208194.jpg,121,US,0.9452363402962335,0.7181745171546936,0.9581835794309017,0.7942153215408325,0.9517099598635677,0.7561949193477631,0.01294723913466822,0.07604080438613892,0.7581174969673157,0.0,214315200208194
195508275747397_0,images/195508275747397.jpg,6,AU,0.3748622349330357,0.5125760436058044,0.38448999425867103,0.5539209842681885,0.3796761145958534,0.5332485139369965,0.00962775932563531,0.04134494066238403,0.8661722540855408,0.0,195508275747397
470677160686559_0,images/470677160686559.jpg,87,NZ,0.09521328878542545,0.8692886829376221,0.12050719275152928,0.9996838569641113,0.10786024076847736,0.9344862699508667,0.02529390396610383,0.13039517402648926,0.8756364583969116,0.0,470677160686559
3904862169608364_0,images/3904862169608364.jpg,6,AU,0.35766024746737635,0.5720241069793701,0.3680970244355254,0.6826926469802856,0.36287863595145087,0.6273583769798279,0.010436776968149042,0.11066854000091553,0.5704924464225769,0.0,3904862169608364
1526069170932648_0,images/1526069170932648.jpg,6,AU,0.6782362717848558,0.49651071429252625,0.6873614300738324,0.5649691820144653,0.6827988509293441,0.5307399481534958,0.009125158288976642,0.06845846772193909,0.7704741358757019,0.0,1526069170932648
1779217998911997_0,images/1779217998911997.jpg,87,NZ,0.3764901259078308,0.5325286388397217,0.3914824902486941,0.6145415306091309,0.38398630807826245,0.5735350847244263,0.014992364340863262,0.08201289176940918,0.8530884981155396,0.0,1779217998911997
210546920581359_0,images/210546920581359.jpg,57,IN,0.2520604063688485,0.8502227663993835,0.2834652987393466,0.8969859480857849,0.2677628525540976,0.8736043572425842,0.031404892370498094,0.04676318168640137,0.5548897385597229,0.0,210546920581359
3081847535432354_0,images/3081847535432354.jpg,112,TH,0.6983834543535786,0.8070186376571655,0.7267613117296325,0.8950943946838379,0.7125723830416055,0.8510565161705017,0.028377857376053917,0.08807575702667236,0.5907725691795349,0.0,3081847535432354
906015806630035_0,images/906015806630035.jpg,35,ES,0.761810750206195,0.6275085210800171,0.7825312013150659,0.6997194886207581,0.7721709757606305,0.6636140048503876,0.020720451108870885,0.07221096754074097,0.8381625413894653,0.0,906015806630035
480020337060409_0,images/480020337060409.jpg,13,BR,0.37453507991492585,0.5775988698005676,0.3819155628790431,0.620934247970581,0.3782253213969845,0.5992665588855743,0.007380482964117252,0.04333537817001343,0.5911308526992798,0.0,480020337060409
243774714531516_0,images/243774714531516.jpg,101,RU,0.20574439796241553,0.5091948509216309,0.21369862599415823,0.5495358109474182,0.20972151197828687,0.5293653309345245,0.0079542280317427,0.040340960025787354,0.6419603824615479,0.0,243774714531516
525834275271049_0,images/525834275271049.jpg,6,AU,0.3121693370106456,0.5086321234703064,0.32115012368003093,0.549292266368866,0.31665973034533823,0.5289621949195862,0.008980786669385343,0.04066014289855957,0.6590860486030579,0.0,525834275271049
763159404397816_0,images/763159404397816.jpg,36,ET,0.931032331807872,0.05141417309641838,0.9450067872525659,0.12410852313041687,0.938019559530219,0.08776134811341763,0.01397445544469389,0.07269435003399849,0.7698312401771545,0.0,763159404397816
164597132225946_0,images/164597132225946.jpg,26,CZ,0.13182527320819665,0.7982235550880432,0.14716704142027798,0.8896333575248718,0.1394961573142373,0.8439284563064575,0.01534176821208133,0.09140980243682861,0.8700363636016846,0.0,164597132225946
549979959380809_0,images/549979959380809.jpg,87,NZ,0.3962133660266156,0.5666680335998535,0.41358298405672994,0.7065523266792297,0.4048981750416728,0.6366101801395416,0.01736961803011433,0.13988429307937622,0.8520327806472778,0.0,549979959380809
508894420528719_1,images/508894420528719.jpg,87,NZ,0.8625581355388563,0.7969862818717957,0.8755911102742394,0.8623053431510925,0.8690746229065478,0.8296458125114441,0.013032974735383118,0.06531906127929688,0.34443166851997375,0.0,508894420528719
165688862072709_0,images/165688862072709.jpg,87,NZ,0.9394115996151027,0.6933698654174805,0.9557866518798113,0.7697020173072815,0.947599125747457,0.731535941362381,0.01637505226470859,0.07633215188980103,0.86545330286026,0.0,165688862072709
1574511729425523_0,images/1574511729425523.jpg,37,FI,0.12332839070876672,0.5352756381034851,0.13997029279334106,0.631263017654419,0.1316493417510539,0.583269327878952,0.016641902084574334,0.09598737955093384,0.8479574918746948,0.0,1574511729425523
524000832132890_2,images/524000832132890.jpg,101,RU,0.6371628657813646,0.4757951498031616,0.6490889742227594,0.5406391024589539,0.643125920002062,0.5082171261310577,0.011926108441394745,0.06484395265579224,0.670379102230072,0.0,524000832132890
317333303316256_0,images/317333303316256.jpg,53,HU,0.055595170706510544,0.5648871660232544,0.08253725618124008,0.6561551094055176,0.06906621344387531,0.610521137714386,0.026942085474729538,0.09126794338226318,0.8616451025009155,0.0,317333303316256
315250260041782_0,images/315250260041782.jpg,13,BR,0.06346718505188659,0.7214900851249695,0.07228689508123712,0.7999316453933716,0.06787704006656185,0.7607108652591705,0.00881971002935053,0.0784415602684021,0.7152305841445923,0.0,315250260041782
480911549862266_0,images/480911549862266.jpg,117,TR,0.755493432545592,0.5681419968605042,0.7684567806657808,0.667672872543335,0.7619751066056863,0.6179074347019196,0.012963348120188845,0.09953087568283081,0.7918092608451843,0.0,480911549862266
814740339129744_0,images/814740339129744.jpg,27,DE,0.6294467959585777,0.7482401132583618,0.6532765497560026,0.8960373997688293,0.6413616728572902,0.8221387565135956,0.023829753797424913,0.14779728651046753,0.8769946098327637,0.0,814740339129744
126654746103976_0,images/126654746103976.jpg,7,AZ,0.032147354394459655,0.7005055546760559,0.051692291438754354,0.7606028318405151,0.04191982291660701,0.7305541932582855,0.019544937044294698,0.06009727716445923,0.8492813110351562,0.0,126654746103976
469953310970755_0,images/469953310970755.jpg,117,TR,0.16088203178657282,0.6054166555404663,0.17275157551189047,0.6530902981758118,0.16681680364923163,0.629253476858139,0.01186954372531765,0.04767364263534546,0.30221402645111084,0.0,469953310970755
791221471566911_0,images/791221471566911.jpg,117,TR,0.734222501603739,0.8654354214668274,0.7476114401719437,0.9303367733955383,0.7409169708878414,0.8978860974311829,0.013388938568204667,0.06490135192871094,0.8503667116165161,0.0,791221471566911
511072613601209_0,images/511072613601209.jpg,57,IN,0.8207938728751717,0.65809565782547,0.8346935230297047,0.7228882908821106,0.8277436979524382,0.6904919743537903,0.013899650154532983,0.06479263305664062,0.39556819200515747,0.0,511072613601209
482491489860325_0,images/482491489860325.jpg,101,RU,0.8196015567723607,0.66523677110672,0.8718790630441258,0.7652148604393005,0.8457403099082432,0.7152258157730103,0.052277506271765084,0.09997808933258057,0.40534940361976624,0.0,482491489860325
347158690079672_0,images/347158690079672.jpg,27,DE,0.1058743720180478,0.6541301012039185,0.12096807753934888,0.7062501907348633,0.11342122477869834,0.6801901459693909,0.015093705521301085,0.052120089530944824,0.8567057251930237,0.0,347158690079672
169889195059347_0,images/169889195059347.jpg,59,IS,0.7321515093792926,0.7137447595596313,0.7504440810654189,0.9087156653404236,0.7412977952223558,0.8112302124500275,0.018292571686126302,0.19497090578079224,0.6506584882736206,0.0,169889195059347
468269514479135_0,images/468269514479135.jpg,6,AU,0.02072957007439582,0.4842689335346222,0.03658252757984203,0.721898078918457,0.028656048827118925,0.6030835062265396,0.015852957505446214,0.23762914538383484,0.6212031245231628,0.0,468269514479135
1201703690272519_0,images/1201703690272519.jpg,6,AU,0.3492721389938187,0.47765907645225525,0.36034002618475275,0.5154778957366943,0.3548060825892857,0.4965684860944748,0.011067887190934045,0.03781881928443909,0.8491013050079346,0.0,1201703690272519
2854255458146666_0,images/2854255458146666.jpg,35,ES,0.674838625729739,0.6775992512702942,0.6945026104266827,0.8060136437416077,0.6846706180782108,0.7418064475059509,0.019663984696943748,0.12841439247131348,0.604042112827301,0.0,2854255458146666
792879528062019_0,images/792879528062019.jpg,87,NZ,0.32460180825152357,0.7520546913146973,0.3366584442228166,0.8575410842895508,0.3306301262371701,0.804797887802124,0.012056635971293028,0.10548639297485352,0.8234083652496338,0.0,792879528062019
138028061642474_1,images/138028061642474.jpg,57,IN,0.6606619826509805,0.5633385181427002,0.6787850388333945,0.6133844256401062,0.6697235107421875,0.5883614718914032,0.018123056182413944,0.050045907497406006,0.6406286358833313,0.0,138028061642474
572815360779489_0,images/572815360779489.jpg,37,FI,0.006334379217126867,0.4318220317363739,0.017509499224987658,0.5043473243713379,0.011921939221057262,0.4680846780538559,0.011175120007860792,0.07252529263496399,0.5577827095985413,0.0,572815360779489
238939834677230_0,images/238939834677230.jpg,8,BA,0.22441641000600962,0.7279062271118164,0.2335721697126116,0.8133484721183777,0.2289942898593106,0.770627349615097,0.009155759706601985,0.08544224500656128,0.8282103538513184,0.0,238939834677230
187627389848219_1,images/187627389848219.jpg,6,AU,0.3183409973815247,0.5053748488426208,0.3271874060997596,0.5811077356338501,0.32276420174064213,0.5432412922382355,0.008846408718234888,0.07573288679122925,0.32820582389831543,0.0,187627389848219
266947488456896_0,images/266947488456896.jpg,6,AU,0.22417745066213085,0.6898629665374756,0.23718184586409685,0.7833520770072937,0.23067964826311385,0.7366075217723846,0.013004395201966001,0.09348911046981812,0.8657687902450562,0.0,266947488456896
509838157050954_0,images/509838157050954.jpg,87,NZ,0.7660184172241569,0.8032651543617249,0.7779307435334952,0.8672723770141602,0.771974580378826,0.8352687656879425,0.011912326309338361,0.0640072226524353,0.8313089609146118,0.0,509838157050954
251422903420748_0,images/251422903420748.jpg,0,AF,0.6175255408653846,0.5931229591369629,0.6265509636847527,0.6595053672790527,0.6220382522750687,0.6263141632080078,0.009025422819368134,0.06638240814208984,0.6012563109397888,0.0,251422903420748
805354600418449_0,images/805354600418449.jpg,95,PL,0.7294892341859879,0.7026281356811523,0.7426964544480846,0.8121424913406372,0.7360928443170363,0.7573853135108948,0.013207220262096753,0.10951435565948486,0.7769261598587036,0.0,805354600418449
185466250099097_0,images/185466250099097.jpg,6,AU,0.3081722049922733,0.4443625509738922,0.31731969812414146,0.5462710857391357,0.3127459515582074,0.495316818356514,0.009147493131868134,0.10190853476524353,0.6654911637306213,0.0,185466250099097
299649778364106_0,images/299649778364106.jpg,17,CA,0.5601967730480205,0.4241008460521698,0.5755553035792018,0.4937955141067505,0.5678760383136112,0.45894818007946014,0.015358530531181303,0.06969466805458069,0.7662385702133179,0.0,299649778364106
134526222049083_0,images/134526222049083.jpg,101,RU,0.8093717245062775,0.5997730493545532,0.8265473933513563,0.7069565057754517,0.8179595589288169,0.6533647775650024,0.017175668845078818,0.10718345642089844,0.8365770578384399,0.0,134526222049083
914447202682139_0,images/914447202682139.jpg,101,RU,0.2524498634673983,0.2781030833721161,0.2746398791539704,0.3595486283302307,0.2635448713106844,0.3188258558511734,0.02219001568657214,0.08144554495811462,0.8095759153366089,0.0,914447202682139
972546213488909_0,images/972546213488909.jpg,101,RU,0.8285884913111712,0.6050100922584534,0.8418327622399652,0.6909193396568298,0.8352106267755681,0.6479647159576416,0.013244270928793989,0.08590924739837646,0.8408902287483215,0.0,972546213488909
1228471347593900_0,images/1228471347593900.jpg,87,NZ,0.2622130944931612,0.6888507008552551,0.2976900475465657,0.8665042519569397,0.27995157101986345,0.7776774764060974,0.03547695305340448,0.17765355110168457,0.8969323039054871,0.0,1228471347593900
373636640702574_0,images/373636640702574.jpg,87,NZ,0.10176260939791056,0.7929309010505676,0.11955044206636042,0.8800739645957947,0.1106565257321355,0.8365024328231812,0.01778783266844987,0.08714306354522705,0.8394106030464172,0.0,373636640702574
634147834990611_0,images/634147834990611.jpg,85,NO,0.7996029672035374,0.6541559100151062,0.8154545669331928,0.7292472720146179,0.8075287670683651,0.6917015910148621,0.01585159972965544,0.07509136199951172,0.5595670938491821,0.0,634147834990611
257556396094866_0,images/257556396094866.jpg,13,BR,0.7319969110125321,0.6581785678863525,0.7524840950616294,0.7815064191818237,0.7422405030370807,0.7198424935340881,0.02048718404909733,0.12332785129547119,0.33941981196403503,0.0,257556396094866
817975852165094_0,images/817975852165094.jpg,6,AU,0.7071260221711881,0.44091251492500305,0.7163499769273695,0.5024165511131287,0.7117379995492787,0.47166453301906586,0.009223954756181318,0.06150403618812561,0.42603352665901184,0.0,817975852165094
466964974535698_0,images/466964974535698.jpg,6,AU,0.8806032285585508,0.46355536580085754,0.8935251089242788,0.5530396699905396,0.8870641687414148,0.5082975178956985,0.012921880365728056,0.089484304189682,0.8172537684440613,0.0,466964974535698
189015759737300_0,images/189015759737300.jpg,6,AU,0.6492169390667926,0.48016566038131714,0.6625330662989355,0.5475740432739258,0.655875002682864,0.5138698518276215,0.013316127232142927,0.06740838289260864,0.8246452212333679,0.0,189015759737300
1145312165945241_0,images/1145312165945241.jpg,87,NZ,0.07292536626463411,0.7853270173072815,0.09842301533718613,0.9416573643684387,0.08567419080091013,0.8634921908378601,0.025497649072552017,0.15633034706115723,0.5258215069770813,0.0,1145312165945241
789843845229054_0,images/789843845229054.jpg,33,EE,0.9541383177369506,0.5438537001609802,0.9957538311298076,0.9505929946899414,0.9749460744333791,0.7472233474254608,0.04161551339285707,0.4067392945289612,0.880237340927124,0.0,789843845229054
1083129985826235_0,images/1083129985826235.jpg,127,ZM,0.632258920306974,0.7544057965278625,0.6404239779336593,0.8193490505218506,0.6363414491203166,0.7868774235248566,0.008165057626685401,0.06494325399398804,0.38548269867897034,0.0,1083129985826235
744700599555016_0,images/744700599555016.jpg,87,NZ,0.8964337915280255,0.7005448341369629,0.9087638310621913,0.7911468148231506,0.9025988112951084,0.7458458244800568,0.012330039534165782,0.09060198068618774,0.8293225765228271,0.0,744700599555016
3937271739676037_0,images/3937271739676037.jpg,28,DJ,0.6184805145711144,0.5816361308097839,0.6356426250200468,0.672247052192688,0.6270615697955806,0.626941591501236,0.017162110448932344,0.09061092138290405,0.7151742577552795,0.0,3937271739676037
1577226569370154_0,images/1577226569370154.jpg,42,GB,0.17975532615577783,0.6183956861495972,0.19316708072201236,0.72089684009552,0.1864612034388951,0.6696462631225586,0.01341175456623453,0.10250115394592285,0.6866231560707092,0.0,1577226569370154
483436069555805_0,images/483436069555805.jpg,6,AU,0.7173765748411745,0.46546655893325806,0.7276066706730769,0.5153411030769348,0.7224916227571256,0.49040383100509644,0.010230095831902486,0.04987454414367676,0.8148168325424194,0.0,483436069555805
256273789569565_0,images/256273789569565.jpg,35,ES,0.9515778914741848,0.6821413636207581,0.9930566760076993,0.7658243775367737,0.9723172837409421,0.7239828705787659,0.0414787845335145,0.08368301391601562,0.8511416912078857,0.0,256273789569565
335329538053891_0,images/335329538053891.jpg,8,BA,0.5709766863199421,0.5883887410163879,0.5820110619659592,0.6473268270492554,0.5764938741429506,0.6178577840328217,0.011034375646017058,0.05893808603286743,0.4656897783279419,0.0,335329538053891
494221275030129_0,images/494221275030129.jpg,6,AU,0.8161207932692308,0.49314212799072266,0.8256907033396291,0.5385218858718872,0.82090574830443,0.5158320069313049,0.009569910070398313,0.04537975788116455,0.7457491159439087,0.0,494221275030129
208439997769532_0,images/208439997769532.jpg,6,AU,0.7710465315934066,0.4686804711818695,0.7826165167839972,0.5340680480003357,0.7768315241887019,0.5013742595911026,0.011569985190590604,0.06538757681846619,0.7879477143287659,0.0,208439997769532
2868813286710663_0,images/2868813286710663.jpg,6,AU,0.9417670912756598,0.8558983206748962,0.9551567010515946,0.9122316241264343,0.9484618961636272,0.8840649724006653,0.01338960977593473,0.056333303451538086,0.34043237566947937,0.0,2868813286710663
3740560162733496_0,images/3740560162733496.jpg,87,NZ,0.1918193607539921,0.6546750068664551,0.2120232215294471,0.8501989841461182,0.2019212911417196,0.7524369955062866,0.020203860775454996,0.19552397727966309,0.830428957939148,0.0,3740560162733496
191462126070855_0,images/191462126070855.jpg,6,AU,0.2790164821750515,0.46187788248062134,0.28783042823875343,0.5697112083435059,0.2834234552069025,0.5157945454120636,0.00881394606370195,0.10783332586288452,0.6475558280944824,0.0,191462126070855
521126535562312_0,images/521126535562312.jpg,27,DE,0.03139232400575341,0.6812601685523987,0.0493498659553416,0.7941680550575256,0.0403710949805475,0.7377141118049622,0.017957541949588186,0.11290788650512695,0.8667083978652954,0.0,521126535562312
215593696813381_0,images/215593696813381.jpg,101,RU,0.5913450136289492,0.5564848780632019,0.6002250252189217,0.6418332457542419,0.5957850194239355,0.5991590619087219,0.008880011589972536,0.08534836769104004,0.6506955623626709,0.0,215593696813381
1428296504236009_0,images/1428296504236009.jpg,62,JP,0.26346873189066794,0.5584941506385803,0.27841853885860235,0.6949747800827026,0.27094363537463517,0.6267344653606415,0.01494980696793441,0.13648062944412231,0.615931510925293,0.0,1428296504236009
908874576623308_0,images/908874576623308.jpg,87,NZ,0.20668072717270847,0.5440775156021118,0.2227589114190266,0.6733658909797668,0.21471981929586753,0.6087217032909393,0.016078184246318128,0.12928837537765503,0.869415819644928,0.0,908874576623308
508089177011575_0,images/508089177011575.jpg,32,EC,0.9148138051858046,0.5499759912490845,0.9569285999644886,0.9058743715286255,0.9358712025751466,0.727925181388855,0.04211479477868407,0.355898380279541,0.8237820267677307,0.0,508089177011575
281182660118023_1,images/281182660118023.jpg,35,ES,0.9770704700100806,0.6525973081588745,1.0,0.9420645236968994,0.9885352350050403,0.797330915927887,0.022929529989919373,0.2894672155380249,0.7579251527786255,0.0,281182660118023
3980218715380936_0,images/3980218715380936.jpg,121,US,0.956488774896978,0.6192313432693481,0.9660255515968407,0.7635266184806824,0.9612571632469094,0.6913789808750153,0.009536776699862637,0.14429527521133423,0.6419368982315063,0.0,3980218715380936
1187229688372781_0,images/1187229688372781.jpg,121,US,0.9570477496136676,0.6516435742378235,0.9887802627060439,0.911064088344574,0.9729140061598558,0.7813538312911987,0.03173251309237635,0.2594205141067505,0.3492198884487152,0.0,1187229688372781
857855144797631_0,images/857855144797631.jpg,6,AU,0.19182170826000172,0.4722023606300354,0.20260581551017343,0.5822998285293579,0.19721376188508757,0.5272510945796967,0.010784107250171704,0.11009746789932251,0.3266640603542328,0.0,857855144797631
2554491991341351_1,images/2554491991341351.jpg,6,AU,0.10694372156164149,0.6741953492164612,0.11931817190987723,0.7896817326545715,0.11313094673575935,0.7319385409355164,0.012374450348235741,0.11548638343811035,0.5071821212768555,0.0,2554491991341351
2845907758956037_0,images/2845907758956037.jpg,6,AU,0.2871653462504293,0.5666422843933105,0.305229002564818,0.6646072864532471,0.2961971744076236,0.6156247854232788,0.01806365631438872,0.09796500205993652,0.8780771493911743,0.0,2845907758956037
148263090563226_0,images/148263090563226.jpg,117,TR,0.6992842598744502,0.7733643651008606,0.7261267519416698,0.9268831610679626,0.71270550590806,0.8501237630844116,0.02684249206721956,0.15351879596710205,0.8422870635986328,0.0,148263090563226
285053706594210_0,images/285053706594210.jpg,27,DE,0.30204447651957417,0.487752765417099,0.31097019740513393,0.5319421291351318,0.30650733696235405,0.5098474472761154,0.008925720885559763,0.04418936371803284,0.8434459567070007,0.0,285053706594210
4614209111939455_0,images/4614209111939455.jpg,85,NO,0.7355880961040597,0.7770678400993347,0.7580478701773277,0.8603238463401794,0.7468179831406937,0.8186958432197571,0.022459774073267935,0.08325600624084473,0.8370710015296936,0.0,4614209111939455
194486469185638_0,images/194486469185638.jpg,6,AU,0.8037654667110233,0.488979697227478,0.8157535091861263,0.5818450450897217,0.8097594879485748,0.5354123711585999,0.011988042475102989,0.09286534786224365,0.8582673668861389,0.0,194486469185638
1415665295468933_0,images/1415665295468933.jpg,7,AZ,0.8751740665379857,0.7550988793373108,0.8930519976573955,0.8571056127548218,0.8841130320976907,0.8061022460460663,0.01787793111940983,0.10200673341751099,0.8187809586524963,0.0,1415665295468933
5505197112885472_0,images/5505197112885472.jpg,87,NZ,0.24411015216905702,0.6994304656982422,0.2614868701028684,0.8318620324134827,0.25279851113596274,0.7656462490558624,0.017376717933811403,0.13243156671524048,0.8544282913208008,0.0,5505197112885472
549750676013935_0,images/549750676013935.jpg,121,US,0.9380945226648352,0.502406120300293,0.9485061142470811,0.6331665515899658,0.9433003184559581,0.5677863359451294,0.010411591582245916,0.13076043128967285,0.656408965587616,0.0,549750676013935
758546801935374_0,images/758546801935374.jpg,35,ES,0.7739996270819025,0.5718498826026917,0.7918060638092377,0.7286312580108643,0.7829028454455701,0.650240570306778,0.017806436727335173,0.1567813754081726,0.8726755976676941,0.0,758546801935374
795467091076015_0,images/795467091076015.jpg,17,CA,0.8456581433614095,0.6012093424797058,0.8611617883046468,0.7325841188430786,0.8534099658330282,0.6668967306613922,0.015503644943237305,0.1313747763633728,0.786725640296936,0.0,795467091076015
2641550609475934_0,images/2641550609475934.jpg,26,CZ,0.7994613871196847,0.6308210492134094,0.8151592355319831,0.7362048625946045,0.807310311325834,0.683512955904007,0.015697848412298376,0.10538381338119507,0.8612674474716187,0.0,2641550609475934
782760302370896_0,images/782760302370896.jpg,6,AU,0.7491447029532967,0.5268580317497253,0.7659679370922047,0.6121606230735779,0.7575563200227506,0.5695093274116516,0.01682323413890796,0.08530259132385254,0.4681134521961212,0.0,782760302370896
163582875627633_0,images/163582875627633.jpg,112,TH,0.5859226771763393,0.6111385226249695,0.5957019847827953,0.7233313918113708,0.5908123309795673,0.6672349572181702,0.009779307606456067,0.11219286918640137,0.7653646469116211,0.0,163582875627633
519404556103803_0,images/519404556103803.jpg,14,BW,0.9671102842627383,0.6014127731323242,0.9798494490010997,0.6807560920715332,0.973479866631919,0.6410844326019287,0.012739164738361453,0.07934331893920898,0.3986407220363617,0.0,519404556103803
846977192581940_0,images/846977192581940.jpg,37,FI,0.8755767911759988,0.577566385269165,0.8936649445564516,0.7793981432914734,0.8846208678662253,0.6784822642803192,0.018088153380452776,0.20183175802230835,0.8776541948318481,0.0,846977192581940
1233898100404548_0,images/1233898100404548.jpg,6,AU,0.16045153272020948,0.4867120385169983,0.1830973363184667,0.6734336614608765,0.1717744345193381,0.5800728499889374,0.022645803598257214,0.18672162294387817,0.8290396928787231,0.0,1233898100404548
195997379584289_0,images/195997379584289.jpg,76,MM,0.1012642577454284,0.5502185821533203,0.11806991074111435,0.6198596954345703,0.10966708424327137,0.5850391387939453,0.016805652995685955,0.06964111328125,0.6606748104095459,0.0,195997379584289
212257847824207_0,images/212257847824207.jpg,37,FI,0.7752122868536854,0.565281867980957,0.7921542093174161,0.6194438338279724,0.7836832480855507,0.5923628509044647,0.01694192246373072,0.05416196584701538,0.6683769822120667,0.0,212257847824207
479427046450249_0,images/479427046450249.jpg,100,RS,0.4949956872961023,0.8389674425125122,0.5179933317415006,0.9995880126953125,0.5064945095188015,0.9192777276039124,0.022997644445398313,0.1606205701828003,0.858897864818573,0.0,479427046450249
699734717887616_0,images/699734717887616.jpg,87,NZ,0.2591970422765711,0.6066080927848816,0.2711096627371652,0.7658668756484985,0.2651533525068681,0.6862374842166901,0.011912620460594103,0.15925878286361694,0.8504961729049683,0.0,699734717887616
